timestamp,dev_activity_1d,dev_activity_contributors_count_7d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m
2025-02-23 04:00:00,,,0.700504899025,0.700504899025,0.0,0.700504899025,0.093360224951,0.093360224951,,,0.324833603692,0.324833603692,0.093360224951,0.0,0.132324366195,0.0,3.0,,,3.0,3.0
2025-02-23 08:00:00,,,0.0,0.0,0.0,0.0,-0.11469970494,-0.11469970494,,,-0.281080345477,-0.281080345477,-0.11469970494,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-02-23 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.273579927294,-0.273579927294,0.0,0.040849673203,0.043402777778,1.0,1.0,,,1.0,1.0
2025-02-23 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.273579927294,-0.273579927294,0.0,0.0,0.036549707602,0.0,1.0,,,0.0,0.0
2025-02-23 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.259211419536,-0.259211419536,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-02-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.292808515086,-0.292808515086,-0.22298057595,-0.22298057595,0.0,0.0,0.0,0.0,0.0,48962.0,9.0,0.0,0.0
2025-02-24 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.213719263176,-0.213719263176,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-02-24 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.213719263176,-0.213719263176,0.0,0.0,0.059104627767,0.0,2.0,,,2.0,2.0
2025-02-24 12:00:00,,,1.559302508831,1.559302508831,0.0,1.559302508831,0.0,0.0,,,-0.213719263176,-0.213719263176,0.0,0.064801987623,0.07888468101,3.0,4.0,,,0.0,0.0
2025-02-24 16:00:00,,,0.731630384922,0.731630384922,0.0,0.731630384922,0.090692789952,0.090692789952,,,0.531750032027,0.531750032027,0.090692789952,0.071439742393,0.107288721944,6.0,7.0,,,6.0,6.0
2025-02-24 20:00:00,,,0.737600207329,0.737600207329,0.0,0.737600207329,-0.039956879005,-0.039956879005,,,0.449158046599,0.449158046599,-0.039956879005,0.022644927536,0.01965408805,1.0,1.0,,,1.0,1.0
2025-02-25 00:00:00,0.0,0.0,0.799353659153,0.799353659153,0.0,0.799353659153,-0.013116580418,-0.013116580418,-0.233203603135,-0.233203603135,0.438171586587,0.438171586587,-0.013116580418,0.089908456844,0.09657093833,2.0,3.0,48965.0,14.0,3.0,3.0
2025-02-25 04:00:00,,,0.0,0.0,0.0,0.0,-0.080023049958,-0.080023049958,,,-0.283507705038,-0.283507705038,-0.080023049958,0.104477472661,0.118961204488,5.0,6.0,,,5.0,5.0
2025-02-25 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.283507705038,-0.283507705038,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-02-25 12:00:00,,,1.517378568649,1.517378568649,0.0,1.517378568649,0.085357919955,0.085357919955,,,0.437387535773,0.437387535773,0.085357919955,0.033068783069,0.05277862055,1.0,2.0,,,1.0,1.0
2025-02-25 16:00:00,,,1.413650333881,1.413650333881,0.0,1.413650333881,0.182524930762,0.182524930762,,,1.601519284923,1.601519284923,0.182524930762,0.075473137973,0.11744831563,3.0,4.0,,,4.0,4.0
2025-02-25 20:00:00,,,0.0,0.0,0.0,0.0,-0.182597187175,-0.182597187175,,,-0.208734955346,-0.208734955346,-0.182597187175,0.043402777778,0.037202380952,1.0,1.0,,,1.0,1.0
2025-02-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.04070851566,-0.04070851566,-0.315333763253,-0.315333763253,-0.208734955346,-0.208734955346,-0.04070851566,0.0,0.0,0.0,0.0,48986.0,5.0,0.0,0.0
2025-02-26 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.208734955346,-0.208734955346,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-02-26 08:00:00,,,0.727073192596,0.727073192596,0.0,0.727073192596,0.136039184929,0.136039184929,,,0.652519245341,0.652519245341,0.136039184929,0.077160493827,0.173611111111,1.0,3.0,,,3.0,3.0
2025-02-26 12:00:00,,,0.0,0.0,0.0,0.0,-0.128036879933,-0.128036879933,,,-0.246473411387,-0.246473411387,-0.128036879933,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-02-26 16:00:00,,,1.484399199486,1.484399199486,0.0,1.484399199486,-0.075808411697,-0.075808411697,,,0.040681946688,0.040681946688,-0.075808411697,0.035779678302,0.073313425586,2.0,4.0,,,1.0,1.0
2025-02-26 20:00:00,,,0.731773853302,0.731773853302,0.0,0.731773853302,0.080023049958,0.080023049958,,,0.014899777979,0.014899777979,0.080023049958,0.0,0.101304945055,0.0,3.0,,,1.0,1.0
2025-02-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.11469970494,-0.11469970494,-0.322804447453,-0.322804447453,-0.282058323619,-0.282058323619,-0.11469970494,0.0,0.0,0.0,0.0,48984.0,4.0,0.0,0.0
2025-02-27 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.273383314267,-0.273383314267,0.0,0.0,0.029761904762,0.0,1.0,,,1.0,1.0
2025-02-27 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.251527192635,-0.251527192635,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-02-27 12:00:00,,,2.259056210518,2.259056210518,0.0,2.259056210518,0.106697399944,0.106697399944,,,0.065586233635,0.065586233635,0.106697399944,0.0,0.074853046165,0.0,3.0,,,1.0,1.0
2025-02-27 16:00:00,,,-0.700561583042,-0.700561583042,0.700561583042,0.0,-0.160971636717,-0.160971636717,,,-0.511468703713,-0.511468703713,-0.160971636717,0.013354700855,0.07042734043,2.0,3.0,,,1.0,1.0
2025-02-27 20:00:00,,,0.880289793015,0.880289793015,0.0,0.880289793015,0.183841562691,0.183841562691,,,0.107320686094,0.107320686094,0.183841562691,0.037878787879,0.031565656566,1.0,1.0,,,1.0,1.0
2025-02-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.117367139938,-0.117367139938,-0.268457114475,-0.268457114475,-0.236756088383,-0.236756088383,-0.117367139938,0.0,0.0,0.0,0.0,49002.0,8.0,0.0,0.0
2025-02-28 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.228207879413,-0.228207879413,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-02-28 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.216725845669,-0.216725845669,0.0,0.0,0.018939393939,0.0,1.0,,,1.0,1.0
2025-02-28 12:00:00,,,2.4186591506,2.4186591506,0.759674727917,3.178333878517,0.219032087612,0.219032087612,,,1.565512285002,1.565512285002,0.219032087612,0.2079542303,0.168401562816,8.0,7.0,,,4.0,4.0
2025-02-28 16:00:00,,,0.733747422695,0.733747422695,0.0,0.733747422695,-0.151039845873,-0.151039845873,,,0.022938187137,0.022938187137,-0.151039845873,0.0,0.053497942387,0.0,2.0,,,2.0,2.0
2025-02-28 20:00:00,,,0.792007744312,0.792007744312,0.0,0.792007744312,0.053348699972,0.053348699972,,,0.033627611282,0.033627611282,0.053348699972,0.0,0.040849673203,0.0,1.0,,,1.0,1.0
2025-03-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.104029964945,-0.104029964945,-0.339185944163,-0.339185944163,-0.223108296918,-0.223108296918,-0.104029964945,0.0,0.0,0.0,0.0,49056.0,0.0,0.0,0.0
2025-03-01 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.209665987367,-0.209665987367,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-01 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.200859385531,-0.200859385531,0.0,0.0,0.037878787879,0.0,1.0,,,0.0,0.0
2025-03-01 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.187881889577,-0.187881889577,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-01 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.187881889577,-0.187881889577,0.0,0.0,0.022644927536,0.0,1.0,,,0.0,0.0
2025-03-01 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.187881889577,-0.187881889577,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.335218370729,-0.335218370729,-0.183237208166,-0.183237208166,0.0,0.0,0.0,0.0,0.0,49045.0,2.0,0.0,0.0
2025-03-02 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.174479717033,-0.174479717033,0.0,0.065104166667,0.090751262626,1.0,2.0,,,1.0,1.0
2025-03-02 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.184761282677,-0.184761282677,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-02 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.169017001717,-0.169017001717,0.0,0.0,0.134905603656,0.0,3.0,,,1.0,1.0
2025-03-02 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.169017001717,-0.169017001717,0.0,0.0,0.022781059978,0.0,2.0,,,0.0,0.0
2025-03-02 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.169017001717,-0.169017001717,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.321248126643,-0.321248126643,-0.170887355527,-0.170887355527,0.0,0.0,0.0,0.0,0.0,49155.0,3.0,0.0,0.0
2025-03-03 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.141643177635,-0.141643177635,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-03 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.09602765995,-0.09602765995,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-03 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.013796909492,0.03582726797,1.0,2.0,,,2.0,2.0
2025-03-03 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-03 20:00:00,,,1.416602909565,1.416602909565,0.0,1.416602909565,0.034676654982,0.034676654982,,,1.824525539044,1.824525539044,0.034676654982,0.024224806202,0.039696942201,1.0,2.0,,,1.0,1.0
2025-03-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.034676654982,-0.034676654982,-0.327921502654,-0.327921502654,-0.128036879933,-0.128036879933,-0.034676654982,0.0,0.0,0.0,0.0,49201.0,0.0,0.0,0.0
2025-03-04 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-04 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-04 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-04 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-04 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.311500363233,-0.311500363233,-0.128036879933,-0.128036879933,0.0,0.044326241135,0.035310734463,1.0,1.0,49207.0,3.0,1.0,1.0
2025-03-05 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.029342723005,0.0,1.0,,,1.0,1.0
2025-03-05 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-05 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-05 16:00:00,,,1.758532702923,1.758532702923,0.0,1.758532702923,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.053145334261,0.0,3.0,,,0.0,0.0
2025-03-05 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.028538812785,0.030637254902,1.0,1.0,,,1.0,1.0
2025-03-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.264822167251,-0.264822167251,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,49237.0,7.0,0.0,0.0
2025-03-06 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.030193236715,0.0,1.0,,,1.0,1.0
2025-03-06 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.032009219983,-0.032009219983,0.0,0.02147766323,0.0,1.0,0.0,,,0.0,0.0
2025-03-06 12:00:00,,,0.830086052418,0.830086052418,0.0,0.830086052418,0.0,0.0,,,0.0,0.0,0.0,0.0,0.025720164609,0.0,1.0,,,0.0,0.0
2025-03-06 16:00:00,,,1.571442067623,1.571442067623,0.0,1.571442067623,0.106396520291,0.106396520291,,,3.213633887419,3.213633887419,0.106396520291,0.075763837232,0.11413430571,4.0,6.0,,,6.0,6.0
2025-03-06 20:00:00,,,0.872778952122,0.872778952122,0.759286701679,1.632065653801,-0.123305875017,-0.123305875017,,,-0.182570858479,-0.182570858479,-0.123305875017,0.030193236715,0.092644454926,1.0,3.0,,,0.0,0.0
2025-03-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.319013762961,-0.319013762961,-0.182570858479,-0.182570858479,0.0,0.013888888889,0.0,1.0,0.0,49268.0,2.0,0.0,0.0
2025-03-07 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182570858479,-0.182570858479,0.0,0.0,0.030637254902,0.0,1.0,,,1.0,1.0
2025-03-07 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182570858479,-0.182570858479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-07 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182570858479,-0.182570858479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-07 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182570858479,-0.182570858479,0.0,0.01026272578,0.014988009592,1.0,1.0,,,1.0,1.0
2025-03-07 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182570858479,-0.182570858479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.315739382163,-0.315739382163,-0.182570858479,-0.182570858479,0.0,0.0,0.0,0.0,0.0,49328.0,1.0,0.0,0.0
2025-03-08 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182570858479,-0.182570858479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-08 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182570858479,-0.182570858479,0.0,0.012183235867,0.0,1.0,0.0,,,0.0,0.0
2025-03-08 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182570858479,-0.182570858479,0.0,0.027056277056,0.027777777778,1.0,1.0,,,1.0,1.0
2025-03-08 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182570858479,-0.182570858479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-08 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182570858479,-0.182570858479,0.0,0.0,0.037878787879,0.0,1.0,,,0.0,0.0
2025-03-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.312563973174,-0.312563973174,-0.182570858479,-0.182570858479,0.0,0.0,0.0,0.0,0.0,49342.0,0.0,0.0,0.0
2025-03-09 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.109661154586,-0.109661154586,0.0,0.019841269841,0.053418803419,1.0,1.0,,,0.0,0.0
2025-03-09 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-09 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.013528138528,0.029342723005,1.0,1.0,,,0.0,0.0
2025-03-09 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-09 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.307623497394,-0.307623497394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49432.0,1.0,0.0,0.0
2025-03-10 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-10 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-10 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-10 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-10 20:00:00,,,0.729517400265,0.729517400265,0.0,0.729517400265,0.125369444934,0.125369444934,,,1.88854397901,1.88854397901,0.125369444934,0.013528138528,0.050306053596,1.0,2.0,,,1.0,1.0
2025-03-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.125369444934,-0.125369444934,-0.303667357009,-0.303667357009,-0.128036879933,-0.128036879933,-0.125369444934,0.0,0.0,0.0,0.0,,9.0,0.0,0.0
2025-03-11 04:00:00,,,0.85209017992,0.85209017992,0.0,0.85209017992,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.032552083333,0.0,1.0,,,0.0,0.0
2025-03-11 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-11 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-11 16:00:00,,,-0.728440642357,-0.728440642357,0.728440642357,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.052742616034,0.029342723005,2.0,1.0,,,0.0,0.0
2025-03-11 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.172866289248,0.208711459865,10.0,9.0,,,9.0,9.0
2025-03-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276669783694,-0.276669783694,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,49490.0,10.0,0.0,0.0
2025-03-12 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.059822623829,0.0,2.0,,,0.0,0.0
2025-03-12 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-12 12:00:00,,,0.750928401947,0.750928401947,0.0,0.750928401947,0.090692789952,0.090692789952,,,1.243361283163,1.243361283163,0.090692789952,0.0,0.018115942029,0.0,1.0,,,1.0,1.0
2025-03-12 16:00:00,,,-1.408790886402,-1.408790886402,2.312285661697,0.903494775295,-0.092999789224,-0.092999789224,,,-0.945563435754,-0.945563435754,-0.092999789224,0.054279003268,0.162879507549,3.0,7.0,,,6.0,6.0
2025-03-12 20:00:00,,,1.69927072525,1.69927072525,0.0,1.69927072525,0.176377303199,0.176377303199,,,1.034065105221,1.034065105221,0.176377303199,0.137385762386,0.13529295216,4.0,4.0,,,3.0,3.0
2025-03-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.128036879933,-0.128036879933,-0.294104180675,-0.294104180675,-0.084138705051,-0.084138705051,-0.128036879933,0.109649122807,0.047348484848,2.0,1.0,49594.0,3.0,0.0,0.0
2025-03-13 04:00:00,,,0.0,0.0,0.0,0.0,-0.026674349986,-0.026674349986,,,-0.084138705051,-0.084138705051,-0.026674349986,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-13 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.079262217312,-0.079262217312,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-13 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.064632754096,-0.064632754096,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-13 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.064632754096,-0.064632754096,0.0,0.0,0.050176056338,0.0,2.0,,,2.0,2.0
2025-03-13 20:00:00,,,0.9263458848,0.9263458848,0.0,0.9263458848,0.050681264973,0.050681264973,,,0.30000640936,0.30000640936,0.050681264973,0.034722222222,0.037202380952,1.0,1.0,,,1.0,1.0
2025-03-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.050681264973,-0.050681264973,-0.298793086685,-0.298793086685,-0.088951224501,-0.088951224501,-0.050681264973,0.0,0.0,0.0,0.0,49626.0,1.0,0.0,0.0
2025-03-14 04:00:00,,,-0.783707082272,-0.783707082272,0.783707082272,0.0,0.0,0.0,,,-0.088951224501,-0.088951224501,0.0,0.0,0.0591284219,0.0,2.0,,,0.0,0.0
2025-03-14 08:00:00,,,0.76950186491,0.76950186491,0.0,0.76950186491,0.0,0.0,,,-0.088951224501,-0.088951224501,0.0,0.0,0.025406504065,0.0,1.0,,,0.0,0.0
2025-03-14 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.088951224501,-0.088951224501,0.0,0.0,0.028935185185,0.0,1.0,,,0.0,0.0
2025-03-14 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.088951224501,-0.088951224501,0.0,0.0,0.019841269841,0.0,1.0,,,1.0,1.0
2025-03-14 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.088951224501,-0.088951224501,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29607347271,-0.29607347271,-0.079016561945,-0.079016561945,0.0,0.0,0.0,0.0,0.0,49641.0,0.0,0.0,0.0
2025-03-15 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.154487401279,-0.154487401279,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-15 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.189581644865,-0.189581644865,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-15 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-15 16:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-15 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.293456753278,-0.293456753278,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,49621.0,1.0,0.0,0.0
2025-03-16 04:00:00,,,0.861902058125,0.861902058125,0.0,0.861902058125,0.077355614959,0.077355614959,,,1.17237870647,1.17237870647,0.077355614959,0.0,0.074404761905,0.0,1.0,,,1.0,1.0
2025-03-16 08:00:00,,,0.0,0.0,0.0,0.0,-0.077355614959,-0.077355614959,,,-0.141646930464,-0.141646930464,-0.077355614959,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-16 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-16 16:00:00,,,-0.859552681446,-0.859552681446,0.859552681446,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.039308176101,0.0,1.0,,,0.0,0.0
2025-03-16 20:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.279165416684,-0.279165416684,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,49601.0,2.0,0.0,0.0
2025-03-17 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-17 08:00:00,,,0.943868339062,0.943868339062,0.0,0.943868339062,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.025720164609,0.0,1.0,,,0.0,0.0
2025-03-17 12:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-17 16:00:00,,,0.903494775295,0.903494775295,0.0,0.903494775295,0.11469970494,0.11469970494,,,1.269423845737,1.269423845737,0.11469970494,0.0,0.058460884354,0.0,2.0,,,2.0,2.0
2025-03-17 20:00:00,,,0.820057690144,0.820057690144,0.0,0.820057690144,-0.11469970494,-0.11469970494,,,-0.182547175271,-0.182547175271,-0.11469970494,0.0,0.045289855072,0.0,1.0,,,0.0,0.0
2025-03-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.293722183921,-0.293722183921,-0.182547175271,-0.182547175271,0.0,0.0,0.0,0.0,0.0,49658.0,2.0,0.0,0.0
2025-03-18 04:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182547175271,-0.182547175271,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
2025-03-18 08:00:00,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.182547175271,-0.182547175271,0.0,0.0,0.06122517445,0.0,2.0,,,2.0,2.0
