timestamp,active_addresses_1h,active_addresses_24h,daily_active_addresses,dev_activity_1d,dev_activity_contributors_count_7d,exchange_open_interest,network_growth,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,total_funding_rates_aggregated_per_asset,total_open_interest,transaction_volume,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m
2025-04-24 20:00:00,2708.0,13147.0,,,,111781890.41894,,2.354945421219,2.354945421219,0.0,2.354945421219,0.034062477975,0.034062477975,,,-0.295827458091,-0.295827458091,0.034062477975,0.0,0.256475725122,0.0,6.0,2.7845884e-05,394043493.296133,62360488.240815,,,4.0,4.0
2025-04-25 00:00:00,2843.0,13154.0,14268.0,0.0,0.0,105351913.60810001,3331.0,0.0,0.0,0.0,0.0,-0.184258732872,-0.184258732872,-0.236855469683,-0.236855469683,-0.409454547848,-0.409454547848,-0.184258732872,0.074404761905,0.651681940513,1.0,11.0,4.1285066e-05,372413898.25282246,83486279.979221,75264.0,33.0,7.0,7.0
2025-04-25 04:00:00,2785.0,13202.0,,,,112591120.9732,,1.681704282761,1.681704282761,0.0,1.681704282761,0.082690484957,0.082690484957,,,-0.314769956631,-0.314769956631,0.082690484957,0.134970393591,0.34375,2.0,5.0,2.8112578e-05,389670822.31741124,41749137.301395,,,2.0,2.0
2025-04-25 08:00:00,2585.0,13142.0,,,,118064854.06719999,,0.700849950314,0.700849950314,0.762530684471,1.463380634785,0.04353591823,0.04353591823,,,-0.306514733901,-0.306514733901,0.04353591823,0.0,0.28438137081,0.0,8.0,5.3356108e-05,391201054.3450831,48011318.908084996,,,6.0,6.0
2025-04-25 12:00:00,3149.0,13582.0,,,,113492217.12867999,,0.851116418839,0.851116418839,1.678101122379,2.529217541218,0.058019705579,0.058019705579,,,-0.02837421506,-0.02837421506,0.058019705579,0.023148148148,0.314211057315,1.0,10.0,0.000261592376,391264969.6964056,104335471.96496299,,,6.0,6.0
2025-04-25 16:00:00,3018.0,13806.0,,,,104703333.73978,,0.721164345741,0.721164345741,0.0,0.721164345741,-0.11044747249,-0.11044747249,,,-0.096154691229,-0.096154691229,-0.11044747249,0.0,0.322246243912,0.0,11.0,0.000157559424,349937189.35384405,75566296.94009,,,10.0,10.0
2025-04-25 20:00:00,2915.0,14268.0,,,,106748809.3812,,0.0,0.0,0.0,0.0,-0.047159374193,-0.047159374193,,,-0.311888683034,-0.311888683034,-0.047159374193,0.0,0.216558634131,0.0,6.0,2.8442636e-05,364803258.4897785,73899844.98527901,,,3.0,3.0
2025-04-26 00:00:00,2298.0,13972.0,11348.0,0.0,0.0,109744626.5024,2267.0,2.43437987566,2.43437987566,0.0,2.43437987566,0.148234153284,0.148234153284,-0.234736328964,-0.234736328964,0.35324842463,0.35324842463,0.148234153284,0.040064102564,0.493361875719,1.0,9.0,0.000109165424,365752240.34842783,48018732.689412996,75422.0,22.0,7.0,7.0
2025-04-26 04:00:00,2233.0,13789.0,,,,111005765.77654001,,2.267144918442,2.267144918442,0.0,2.267144918442,0.046874913916,0.046874913916,,,0.098321511516,0.098321511516,0.046874913916,0.0234082397,0.114177081089,1.0,3.0,0.000138847855,363603392.8797302,74088214.593344,,,2.0,2.0
2025-04-26 08:00:00,2530.0,13691.0,,,,116074640.68784001,,-0.795839309692,-0.795839309692,0.795839309692,0.0,-0.179184120131,-0.179184120131,,,-0.47849378317,-0.47849378317,-0.179184120131,0.047348484848,0.196207180343,1.0,4.0,0.000275950625,383171084.0072852,64053707.24176399,,,2.0,2.0
2025-04-26 12:00:00,2582.0,12843.0,,,,120962775.09516001,,0.0,0.0,0.0,0.0,-0.026674349986,-0.026674349986,,,-0.460518089372,-0.460518089372,-0.026674349986,0.029761904762,0.117816748979,1.0,4.0,0.000478051203,396342929.4704977,94908834.739508,,,4.0,4.0
2025-04-26 16:00:00,2422.0,12158.0,,,,117683369.8875,,2.97486114502,2.97486114502,0.0,2.97486114502,0.237458992827,0.237458992827,,,1.198784202475,1.198784202475,0.237458992827,0.0,0.318636162232,0.0,8.0,0.000353799849,393379131.73301,46916596.95783699,,,5.0,5.0
2025-04-26 20:00:00,2312.0,11348.0,,,,121456009.81971999,,-0.82209610939,-0.82209610939,0.82209610939,0.0,-0.126825963683,-0.126825963683,,,-0.574456112365,-0.574456112365,-0.126825963683,0.0,0.160024154589,0.0,2.0,0.000224477081,401617807.3583149,27649340.183286,,,2.0,2.0
2025-04-27 00:00:00,2490.0,11345.0,11546.0,0.0,0.0,111078733.074,2629.0,0.739505887032,0.739505887032,0.0,0.739505887032,0.130057850312,0.130057850312,0.0974053114,0.0974053114,-0.228317830907,-0.228317830907,0.130057850312,0.0,0.177057935679,0.0,3.0,0.000402164642,390115778.25715286,100682435.961742,75505.0,20.0,2.0,2.0
2025-04-27 04:00:00,2146.0,11125.0,,,,114607027.00392,,0.0,0.0,0.0,0.0,-0.104029964945,-0.104029964945,,,-0.385304077849,-0.385304077849,-0.104029964945,0.0,0.0,0.0,0.0,2.7392433e-05,393649418.79504585,39846909.13724501,,,0.0,0.0
2025-04-27 08:00:00,1645.0,10880.0,,,,123456301.60927999,,1.908697485924,1.908697485924,0.0,1.908697485924,0.160046099916,0.160046099916,,,-0.15929478142,-0.15929478142,0.160046099916,0.0,0.327626279735,0.0,4.0,6.638639e-05,410726287.9408546,44263898.113651,,,1.0,1.0
2025-04-27 12:00:00,2576.0,11141.0,,,,127667198.39561999,,10.016668021679,10.016668021679,0.0,10.016668021679,0.283569620296,0.283569620296,,,3.436332837074,3.436332837074,0.283569620296,0.07183908046,0.916631811822,1.0,18.0,0.000153473272,417649399.0749632,67261543.469227,,,10.0,13.0
2025-04-27 16:00:00,2549.0,11336.0,,,,124614271.96614,,2.48925358057,2.48925358057,0.0,2.48925358057,-0.229704069315,-0.229704069315,,,-0.036441424167,-0.036441424167,-0.229704069315,0.0,0.238369878755,0.0,5.0,2.7357144e-05,419634589.05393225,40486065.567184,,,4.0,4.0
2025-04-27 20:00:00,2495.0,11546.0,,,,122320853.45123999,,1.660897374153,1.660897374153,0.0,1.660897374153,-0.059991608248,-0.059991608248,,,-0.051456884084,-0.051456884084,-0.059991608248,0.0,0.399125443262,0.0,7.0,2.7350715e-05,411464060.40152186,45044366.110863,,,5.0,5.0
2025-04-28 00:00:00,2699.0,11476.0,14478.0,0.0,0.0,124047397.55352,3720.0,3.112035930157,3.112035930157,1.529249489307,4.641285419464,0.098329561532,0.098329561532,-0.049112707428,-0.049112707428,0.901563815343,0.901563815343,0.098329561532,0.173611111111,0.549914354306,3.0,12.0,2.7426239e-05,417918544.7970995,70267667.02393,75803.0,33.0,10.0,10.0
2025-04-28 04:00:00,2232.0,12319.0,,,,134668782.12212,,1.587521851063,1.587521851063,0.0,1.587521851063,-0.096928707987,-0.096928707987,,,-0.189725799323,-0.189725799323,-0.096928707987,0.053675992193,0.201977079539,3.0,7.0,4.2037279e-05,452832348.08718514,72529102.839609,,,5.0,5.0
2025-04-28 08:00:00,2241.0,13370.0,,,,129082159.05479999,,1.541827440262,1.541827440262,0.0,1.541827440262,0.080749581802,0.080749581802,,,0.225044538169,0.225044538169,0.080749581802,0.033602150538,0.192868481025,1.0,6.0,9.9114849e-05,432879414.9581274,75134878.753228,,,5.0,5.0
2025-04-28 12:00:00,2799.0,14085.0,,,,119923422.01844001,,0.607165873051,0.607165873051,0.884681046009,1.49184691906,-0.132283106093,-0.132283106093,,,-0.489926551551,-0.489926551551,-0.132283106093,0.011770244821,0.12460696316,1.0,6.0,6.5857505e-05,405830545.52644145,89921753.87733701,,,6.0,6.0
2025-04-28 16:00:00,2790.0,14294.0,,,,120199392.19652,,0.814145326614,0.814145326614,0.741144478321,1.555289804935,0.042757067165,0.042757067165,,,-0.248068806885,-0.248068806885,0.042757067165,0.0,0.215580322406,0.0,7.0,0.000132540071,408113799.05725074,47940733.414477006,,,5.0,5.0
2025-04-28 20:00:00,2283.0,14478.0,,,,116962410.23927999,,0.0,0.0,0.0,0.0,-0.141440412805,-0.141440412805,,,-0.372806568049,-0.372806568049,-0.141440412805,0.01965408805,0.128270258066,1.0,4.0,6.2772823e-05,390993259.13790125,54659347.308517,,,2.0,2.0
2025-04-29 00:00:00,1800.0,14316.0,12281.0,0.0,0.0,116382166.77847998,2842.0,0.709337472916,0.709337472916,0.896417617798,1.605755090714,-0.010847770578,-0.010847770578,-0.275772957595,-0.275772957595,-0.283151942983,-0.283151942983,-0.010847770578,0.164864073676,0.452913113267,3.0,9.0,2.6752597e-05,403060603.5625268,148759861.180496,76302.0,17.0,7.0,7.0
2025-04-29 04:00:00,2552.0,13655.0,,,,122266321.33887999,,0.806017577648,0.806017577648,0.0,0.806017577648,0.054578370529,0.054578370529,,,-0.295570118341,-0.295570118341,0.054578370529,0.0,0.113199157477,0.0,3.0,2.6938304e-05,426587954.2435014,97965788.184379,,,2.0,2.0
2025-04-29 08:00:00,2915.0,12708.0,,,,117222305.99764001,,2.478221058846,2.478221058846,0.0,2.478221058846,0.036566038211,0.036566038211,,,-0.03578488765,-0.03578488765,0.036566038211,0.081699346405,0.270675940511,2.0,6.0,4.4085482e-05,411315847.3283799,50583190.133832,,,4.0,4.0
2025-04-29 12:00:00,2639.0,12061.0,,,,112437261.54475999,,3.907189011574,3.907189011574,0.0,3.907189011574,-0.024478375764,-0.024478375764,,,-0.068950779969,-0.068950779969,-0.024478375764,0.013616557734,0.142377002817,1.0,7.0,0.000134251283,400183978.0744494,105827026.674901,,,2.0,2.0
2025-04-29 16:00:00,2725.0,12355.0,,,,114695442.34071998,,-0.872877836227,-0.872877836227,0.872877836227,0.0,-0.113115043107,-0.113115043107,,,-0.460255010713,-0.460255010713,-0.113115043107,0.0,0.100144401101,0.0,3.0,8.3188476e-05,409317904.4656457,58462575.551383995,,,2.0,2.0
2025-04-29 20:00:00,2663.0,12281.0,,,,109084106.88729998,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.387357636001,-0.387357636001,0.0,0.0,0.058377811666,0.0,2.0,7.5805543e-05,393921654.85047597,42020272.003238,,,0.0,0.0
2025-04-30 00:00:00,1823.0,12160.0,14120.0,0.0,0.0,108790804.07547998,3196.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.309949693633,-0.309949693633,-0.340175773723,-0.340175773723,0.0,0.0,0.099206349206,0.0,1.0,7.7439796e-05,398019567.8003882,40066842.931697,76433.0,18.0,1.0,1.0
2025-04-30 04:00:00,1980.0,12067.0,,,,109712579.64650002,,1.503307700157,1.503307700157,0.0,1.503307700157,0.109364834943,0.109364834943,,,-0.128731277526,-0.128731277526,0.109364834943,0.038580246914,0.193472737932,1.0,5.0,3.8466859e-05,402119994.3633898,43939025.738783,,,2.0,2.0
2025-04-30 08:00:00,2470.0,12106.0,,,,115511647.32340002,,1.747124373913,1.747124373913,0.771869182587,2.518993556499,-0.016391873589,-0.016391873589,,,-0.195448221236,-0.195448221236,-0.016391873589,0.025406504065,0.150466571274,1.0,5.0,9.9951814e-05,421993040.8044349,44602892.640571006,,,1.0,1.0
2025-04-30 12:00:00,3618.0,13036.0,,,,114019028.0888,,0.840543210506,0.840543210506,0.0,0.840543210506,-0.010719821584,-0.010719821584,,,0.058321234906,0.058321234906,-0.010719821584,0.091429107277,0.143308300525,3.0,7.0,8.2919906e-05,415799494.86969596,107720626.02807099,,,4.0,4.0
2025-04-30 16:00:00,2406.0,13113.0,,,,118842227.94996,,0.709804356098,0.709804356098,0.0,0.709804356098,-0.05363642738,-0.05363642738,,,0.119175076006,0.119175076006,-0.05363642738,0.0,0.195419945009,0.0,8.0,5.0616269e-05,435573378.7255207,71841538.303343,,,5.0,6.0
2025-04-30 20:00:00,3416.0,14120.0,,,,126558915.21462,,0.791061460972,0.791061460972,1.586314678192,2.377376139164,-0.086049756751,-0.086049756751,,,0.128825147516,0.128825147516,-0.086049756751,0.044326241135,0.708298204695,1.0,16.0,0.000203897715,460500300.03877014,69426951.052213,,,7.0,7.0
2025-05-01 00:00:00,2368.0,14590.0,14395.0,0.0,0.0,127648188.99340001,13219.0,0.66964328289,0.66964328289,0.966099917889,1.635743200779,0.07766854728,0.07766854728,0.143098717876,0.143098717876,-0.230384090532,-0.230384090532,0.07766854728,0.0,0.302371065492,0.0,6.0,0.000278096967,462597181.98863715,59491105.532548,76542.0,33.0,3.0,3.0
2025-05-01 04:00:00,1211.0,14876.0,,,,127882021.72846,,4.198010742664,4.198010742664,0.0,4.198010742664,0.085198499528,0.085198499528,,,1.664869303729,1.664869303729,0.085198499528,0.136363636364,0.584178515002,2.0,12.0,0.000123742243,466954335.43720585,57871494.95641,,,6.0,6.0
2025-05-01 08:00:00,2022.0,15257.0,,,,131115752.88882,,2.738127470016,2.738127470016,0.702169179916,3.440296649933,-0.058538674277,-0.058538674277,,,0.520831651244,0.520831651244,-0.058538674277,0.057061887255,0.304293925124,2.0,10.0,0.000119004624,464570601.6417659,49897924.04738,,,6.0,6.0
2025-05-01 12:00:00,2952.0,15142.0,,,,121802289.50904,,-0.089896559715,-0.089896559715,0.819490194321,0.729593634605,-0.068878558901,-0.068878558901,,,-0.168176190391,-0.168176190391,-0.068878558901,0.05402865868,0.264038806561,3.0,11.0,5.9963501e-05,447529411.17121893,78559611.281365,,,10.0,10.0
2025-05-01 16:00:00,3063.0,15224.0,,,,118937049.8561,,3.152711927891,3.152711927891,0.0,3.152711927891,0.020194339651,0.020194339651,,,0.543460051664,0.543460051664,0.020194339651,0.021258503401,0.216979053632,1.0,8.0,2.483028e-05,437323070.9109091,66954770.49843401,,,5.0,5.0
2025-05-01 20:00:00,2636.0,14395.0,,,,120162358.37035999,,0.738514184952,0.738514184952,0.0,0.738514184952,-0.075326196057,-0.075326196057,,,-0.051865349943,-0.051865349943,-0.075326196057,0.0,0.18170930106,0.0,6.0,7.6740908e-05,443779573.14251727,40447240.69322,,,4.0,4.0
2025-05-02 00:00:00,2472.0,13584.0,10881.0,0.0,0.0,119787146.36114001,13891.0,0.758914113045,0.758914113045,0.0,0.758914113045,0.101362529947,0.101362529947,-0.127258336022,-0.127258336022,0.001453565317,0.001453565317,0.101362529947,0.0,0.308481558482,0.0,5.0,3.3229135e-05,442716839.4974728,26000741.628163002,76614.0,26.0,3.0,3.0
2025-05-02 04:00:00,2120.0,12969.0,,,,115404551.26348,,0.815653562546,0.815653562546,0.830939292908,1.646592855453,0.033980571827,0.033980571827,,,-0.126870223908,-0.126870223908,0.033980571827,0.039308176101,0.203938898792,1.0,3.0,2.467908e-05,427389148.58175355,41954538.704725,,,2.0,2.0
2025-05-02 08:00:00,2756.0,12338.0,,,,121248549.67152,,1.698514819145,1.698514819145,0.713412165642,2.411926984787,-0.045698295661,-0.045698295661,,,0.681868777318,0.681868777318,-0.045698295661,0.0,0.261238395997,0.0,7.0,2.4781918e-05,443892921.6243664,29902067.541616,,,5.0,5.0
2025-05-02 12:00:00,2934.0,11805.0,,,,120569923.1367,,4.417615711689,4.417615711689,0.996965289116,5.414581000805,0.061519455857,0.061519455857,,,0.469723131955,0.469723131955,0.061519455857,0.02428860483,0.289711117688,2.0,13.0,2.4749366e-05,446043262.8982688,43661796.426394,,,9.0,9.0
2025-05-02 16:00:00,2725.0,10945.0,,,,120395346.82097998,,-1.000618338585,-1.000618338585,1.713883876801,0.713265538216,-0.097772794849,-0.097772794849,,,-0.363494061425,-0.363494061425,-0.097772794849,0.0,0.208631902373,0.0,6.0,2.5331882e-05,435034997.0019928,59209408.44796799,,,2.0,2.0
2025-05-02 20:00:00,2624.0,10881.0,,,,113552898.50784001,,1.607320964336,1.607320964336,0.0,1.607320964336,0.025925276196,0.025925276196,,,-0.023911676802,-0.023911676802,0.025925276196,0.019290123457,0.32702447301,1.0,9.0,2.5502419e-05,418186381.3350923,38807863.216962,,,5.0,5.0
2025-05-03 00:00:00,2341.0,10753.0,10047.0,0.0,0.0,110849927.58805999,13632.0,-0.848742485046,-0.848742485046,0.848742485046,0.0,-0.141034896983,-0.141034896983,-0.416573791563,-0.416573791563,-0.482810914774,-0.482810914774,-0.141034896983,0.0,0.071941590563,0.0,2.0,5.2271248e-05,412441779.53977776,36578009.659722,76672.0,14.0,0.0,0.0
2025-05-03 04:00:00,1977.0,10618.0,,,,112191012.92208,,2.360618948936,2.360618948936,0.0,2.360618948936,0.141374054926,0.141374054926,,,-0.13731831374,-0.13731831374,0.141374054926,0.027412280702,0.16663398064,1.0,4.0,2.6042721e-05,413161288.31195956,28982285.093537997,,,2.0,2.0
2025-05-03 08:00:00,2590.0,10490.0,,,,116792128.66034,,0.738180220127,0.738180220127,0.0,0.738180220127,-0.065362582197,-0.065362582197,,,-0.164950731493,-0.164950731493,-0.065362582197,0.061565286166,0.322698601348,2.0,9.0,7.3595685e-05,420369953.9786352,35582151.350567,,,7.0,7.0
2025-05-03 12:00:00,2232.0,10229.0,,,,114855844.39962001,,-0.862245976925,-0.862245976925,0.862245976925,0.0,-0.025316553552,-0.025316553552,,,-0.700476369656,-0.700476369656,-0.025316553552,0.048449612403,0.142496392496,1.0,3.0,8.4913266e-05,416242692.5647128,39969782.217098996,,,3.0,3.0
2025-05-03 16:00:00,2778.0,10278.0,,,,119380780.34272,,1.034995555878,1.034995555878,0.750658512115,1.785654067993,0.014866869091,0.014866869091,,,-0.15704416418,-0.15704416418,0.014866869091,0.036549707602,0.25282439098,1.0,8.0,8.1435119e-05,421207643.21332234,49001914.959378,,,4.0,4.0
2025-05-03 20:00:00,1949.0,10047.0,,,,118107417.7951,,0.702937722206,0.702937722206,0.0,0.702937722206,0.004076917553,0.004076917553,,,-0.303856468614,-0.303856468614,0.004076917553,0.0,0.1011208577,0.0,2.0,0.000104655127,417851194.41130304,23225942.220376,,,1.0,1.0
2025-05-04 00:00:00,2050.0,9785.0,9737.0,0.0,0.0,117699814.147,16108.0,0.0,0.0,0.0,0.0,-0.034676654982,-0.034676654982,-0.315156175714,-0.315156175714,-0.40625196623,-0.40625196623,-0.034676654982,0.0,0.0,0.0,0.0,7.9930325e-05,412631741.5331235,41388212.643182,76730.0,12.0,0.0,0.0
2025-05-04 04:00:00,1927.0,9466.0,,,,118912481.78642002,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.37938082319,-0.37938082319,0.0,0.047348484848,0.10582010582,1.0,2.0,8.6536804e-05,417677118.0828068,34752240.821401,,,2.0,2.0
2025-05-04 08:00:00,2449.0,9580.0,,,,120125040.18162,,2.447092592716,2.447092592716,0.0,2.447092592716,0.056016134971,0.056016134971,,,-0.034974923259,-0.034974923259,0.056016134971,0.077160493827,0.418349726254,1.0,8.0,5.7475022e-05,422758111.00728595,31816288.567991003,,,2.0,2.0
2025-05-04 12:00:00,2377.0,9514.0,,,,120938905.30160001,,0.7158857584,0.7158857584,0.0,0.7158857584,0.077355614959,0.077355614959,,,-0.215520439287,-0.215520439287,0.077355614959,0.0,0.104166666667,0.0,2.0,3.1635187e-05,425892935.03011566,37941059.628746,,,2.0,2.0
2025-05-04 16:00:00,3429.0,9682.0,,,,121079546.599,,5.782002151012,5.782002151012,0.738828659058,6.52083081007,-0.009417443145,-0.009417443145,,,0.718069244054,0.718069244054,-0.009417443145,0.0,0.471682820787,0.0,14.0,3.5495693e-05,422587758.71156603,34389381.267114,,,6.0,6.0
2025-05-04 20:00:00,2329.0,9737.0,,,,124005466.9116,,-0.190595388412,-0.190595388412,0.938376307487,0.747780919075,-0.025234980963,-0.025234980963,,,-0.369523402409,-0.369523402409,-0.025234980963,0.074404761905,0.076691207853,1.0,2.0,2.6686447e-05,426201794.7090006,33045189.859714996,,,0.0,0.0
2025-05-05 00:00:00,2309.0,9816.0,10186.0,0.0,0.0,123416753.73602,15450.0,2.482993066311,2.482993066311,0.0,2.482993066311,0.218761863512,0.218761863512,-0.237769863242,-0.237769863242,0.770616660249,0.770616660249,0.218761863512,0.0,0.212316710552,0.0,5.0,0.000135789611,424058878.4237049,42299085.07482,76805.0,22.0,3.0,3.0
2025-05-05 04:00:00,2865.0,10087.0,,,,124833656.49948001,,1.065398395061,1.065398395061,0.704085946083,1.769484341145,-0.226724958853,-0.226724958853,,,0.14194535711,0.14194535711,-0.226724958853,0.119047619048,0.300361627655,2.0,7.0,0.000129676188,432763070.82424223,45621842.559451,,,3.0,3.0
2025-05-05 08:00:00,2686.0,10278.0,,,,122309022.61255999,,3.240227341652,3.240227341652,0.712983846664,3.953211188316,0.237184813043,0.237184813043,,,0.34141649062,0.34141649062,0.237184813043,0.018939393939,0.374386833966,1.0,11.0,5.6677079e-05,420981834.7544062,34730394.68470699,,,5.0,5.0
2025-05-05 12:00:00,2711.0,10611.0,,,,118790097.07718,,0.808184087276,0.808184087276,0.0,0.808184087276,-0.016588732856,-0.016588732856,,,-0.001654943644,-0.001654943644,-0.016588732856,0.0,0.127043030675,0.0,5.0,5.2523183e-05,420432169.6540932,43512278.484584,,,3.0,3.0
2025-05-05 16:00:00,2688.0,10467.0,,,,118748686.25732,,-0.700669527054,-0.700669527054,1.449121713638,0.748452186584,-0.192713447419,-0.192713447419,,,-0.589507769665,-0.589507769665,-0.192713447419,0.017806267806,0.203265492909,1.0,9.0,4.6678904e-05,425374535.2639029,32488697.161769003,,,4.0,4.0
2025-05-05 20:00:00,2455.0,10186.0,,,,118138928.25788,,0.07452249527,0.07452249527,0.70561927557,0.78014177084,0.164938465094,0.164938465094,,,0.033772398494,0.033772398494,0.164938465094,0.040064102564,0.288477425072,1.0,8.0,3.3842219e-05,422900397.85348165,22925721.091877997,,,4.0,4.0
2025-05-06 00:00:00,2347.0,9942.0,10590.0,0.0,0.0,114684320.25525999,13896.0,-1.968965888023,-1.968965888023,2.670841693878,0.701875805855,0.045346394976,0.045346394976,-0.351685238132,-0.351685238132,-0.037666961162,-0.037666961162,0.045346394976,0.0,0.239878457459,0.0,5.0,2.5727811e-05,414435863.6050888,29117440.536592,76925.0,19.0,2.0,2.0
2025-05-06 04:00:00,2647.0,9721.0,,,,117406192.60416,,0.0,0.0,0.0,0.0,-0.128036879933,-0.128036879933,,,-0.423442040571,-0.423442040571,-0.128036879933,0.0,0.142854830355,0.0,3.0,3.1338953e-05,422059300.76332355,35881369.277748,,,3.0,3.0
2025-05-06 08:00:00,2592.0,9593.0,,,,120219599.25632,,0.968696177006,0.968696177006,0.0,0.968696177006,-0.006093899549,-0.006093899549,,,-0.1568482073,-0.1568482073,-0.006093899549,0.028538812785,0.210027291549,1.0,5.0,0.000137660553,415679846.7122605,56701501.92808899,,,1.0,1.0
2025-05-06 12:00:00,2727.0,10026.0,,,,117755268.95898,,0.754280328751,0.754280328751,0.0,0.754280328751,-0.034676654982,-0.034676654982,,,-0.414148533776,-0.414148533776,-0.034676654982,0.0,0.164293405786,0.0,6.0,0.000109413518,415506453.3639929,72577756.238804,,,2.0,2.0
2025-05-06 16:00:00,2485.0,10070.0,,,,118951508.20843999,,3.122666537762,3.122666537762,0.0,3.122666537762,0.198249637241,0.198249637241,,,1.092495776921,1.092495776921,0.198249637241,0.0,0.232140835502,0.0,8.0,5.0567972e-05,410161858.0762087,54491774.626242004,,,5.0,5.0
2025-05-06 20:00:00,2798.0,10590.0,,,,118878701.17022002,,1.702445447445,1.702445447445,0.0,1.702445447445,-0.123224946064,-0.123224946064,,,-0.078019791353,-0.078019791353,-0.123224946064,0.0,0.217777111525,0.0,7.0,5.9574609e-05,412102730.6390196,98487079.335031,,,6.0,6.0
2025-05-07 00:00:00,2960.0,11044.0,14148.0,0.0,0.0,112150771.84848002,14594.0,0.0,0.0,0.0,0.0,-0.116987251817,-0.116987251817,-0.117773659573,-0.117773659573,-0.436883501916,-0.436883501916,-0.116987251817,0.0,0.033068783069,0.0,1.0,0.000104725886,385300518.46671486,96912585.57789601,76966.0,33.0,1.0,1.0
2025-05-07 04:00:00,3014.0,11804.0,,,,115190055.96968,,2.582185387611,2.582185387611,0.0,2.582185387611,0.098695094948,0.098695094948,,,0.339760831754,0.339760831754,0.098695094948,0.0,0.232684298823,0.0,8.0,5.8224621e-05,384170200.7942918,110295140.382147,,,4.0,4.0
2025-05-07 08:00:00,2712.0,12200.0,,,,115218756.28257999,,-0.111344158649,-0.111344158649,0.86163598299,0.750291824341,-0.098695094948,-0.098695094948,,,-0.066385294803,-0.066385294803,-0.098695094948,0.010629251701,0.111363772121,1.0,5.0,3.0182095e-05,376972772.2423321,53142641.063675,,,2.0,2.0
2025-05-07 12:00:00,3035.0,12460.0,,,,109707514.91884,,2.326791703701,2.326791703701,1.490363657475,3.817155361176,0.091894797719,0.091894797719,,,0.956510373153,0.956510373153,0.091894797719,0.013102725367,0.283765511109,1.0,12.0,6.9379194e-05,369158215.8350103,77755939.816404,,,8.0,8.0
2025-05-07 16:00:00,3029.0,13291.0,,,,106114420.40193999,,2.395516932011,2.395516932011,0.800494730473,3.196011662483,0.020283600622,0.020283600622,,,1.318934127296,1.318934127296,0.020283600622,0.033602150538,0.419137499309,1.0,14.0,2.6722705e-05,378194570.97006327,156788337.29690003,,,11.0,12.0
2025-05-07 20:00:00,2386.0,14148.0,,,,114210295.403,,-0.237346529961,-0.237346529961,1.773430049419,1.536083519459,-0.139573066402,-0.139573066402,,,-0.728715352152,-0.728715352152,-0.139573066402,0.035310734463,0.315657083044,1.0,10.0,2.640541e-05,407034470.73729473,92820562.932437,,,7.0,7.0
2025-05-08 00:00:00,2753.0,14307.0,15211.0,0.0,0.0,115170039.17048001,15359.0,-0.752240300179,-0.752240300179,0.752240300179,0.0,0.041003600316,0.041003600316,-0.198276086652,-0.198276086652,-0.508866824252,-0.508866824252,0.041003600316,0.0,0.164356583206,0.0,5.0,3.0079673e-05,424584499.0581835,109095793.57362601,77238.0,33.0,4.0,4.0
2025-05-08 04:00:00,2542.0,14507.0,,,,115695756.81984,,2.463860869408,2.463860869408,0.0,2.463860869408,0.260475562905,0.260475562905,,,0.307015023206,0.307015023206,0.260475562905,0.025406504065,0.264383263948,1.0,9.0,6.0056253e-05,411995305.33676326,67242587.27838,,,7.0,7.0
2025-05-08 08:00:00,2559.0,14960.0,,,,120926732.77058001,,0.0,0.0,0.0,0.0,-0.150107708481,-0.150107708481,,,-0.266183861064,-0.266183861064,-0.150107708481,0.0,0.12199360096,0.0,5.0,2.6736963e-05,419295844.42686206,83806101.48472899,,,1.0,1.0
2025-05-08 12:00:00,3051.0,15693.0,,,,122897108.31998,,0.814989328384,0.814989328384,0.899818122387,1.714807450771,0.273885432841,0.273885432841,,,0.453410942305,0.453410942305,0.273885432841,0.026709401709,0.142521993112,1.0,8.0,2.6291461e-05,440582660.4511033,88844321.08831501,,,6.0,6.0
2025-05-08 16:00:00,2435.0,15727.0,,,,126213192.09095998,,1.355166852474,1.355166852474,0.90346968174,2.258636534214,-0.13156137502,-0.13156137502,,,-0.08362436334,-0.08362436334,-0.13156137502,0.033272226365,0.22151045391,2.0,10.0,2.6069921e-05,446330690.1391497,63509658.22279599,,,5.0,5.0
2025-05-08 20:00:00,2413.0,15211.0,,,,132097832.27319999,,1.705109596252,1.705109596252,2.29917883873,4.004288434982,0.092862298012,0.092862298012,,,0.059632837963,0.059632837963,0.092862298012,0.047453783094,0.379191928668,3.0,17.0,6.129657e-05,472615599.54262686,106202582.646443,,,11.0,11.0
