timestamp,active_addresses_1h,active_addresses_24h,active_addresses_30d,active_addresses_7d,age_consumed,age_destroyed,circulation,circulation_10y,circulation_180d,circulation_1d,circulation_2y,circulation_30d,circulation_365d,circulation_3y,circulation_5y,circulation_60d,circulation_7d,circulation_90d,circulation_usd_180d,daily_active_addresses,dev_activity,dev_activity_1d,dev_activity_contributors_count,dev_activity_contributors_count_7d,dormant_circulation_180d,dormant_circulation_365d,dormant_circulation_90d,dormant_circulation_usd_180d,exchange_balance,exchange_inflow,exchange_inflow_usd,exchange_outflow,exchange_outflow_usd,mean_age,mean_age_180d,mean_age_2y,mean_age_365d,mean_age_3y,mean_age_5y,mean_age_90d,mean_dollar_invested_age,mean_dollar_invested_age_180d,mean_dollar_invested_age_2y,mean_dollar_invested_age_365d,mean_dollar_invested_age_3y,mean_dollar_invested_age_5y,mean_dollar_invested_age_90d,mvrv_long_short_diff_usd,mvrv_usd,mvrv_usd_10y,mvrv_usd_180d,mvrv_usd_1d,mvrv_usd_2y,mvrv_usd_30d,mvrv_usd_365d,mvrv_usd_3y,mvrv_usd_5y,mvrv_usd_60d,mvrv_usd_7d,mvrv_usd_90d,mvrv_usd_z_score,network_growth,network_profit_loss,nvt,nvt_transaction_volume,percent_of_total_supply_in_profit,percent_of_total_supply_on_exchanges,realized_value_usd,realized_value_usd_10y,realized_value_usd_180d,realized_value_usd_1d,realized_value_usd_2y,realized_value_usd_30d,realized_value_usd_365d,realized_value_usd_3y,realized_value_usd_5y,realized_value_usd_60d,realized_value_usd_7d,realized_value_usd_90d,sentiment_balance_total,sentiment_balance_total_v2,sentiment_negative_total,sentiment_positive_total,sentiment_volume_consumed_total,sentiment_weighted_total,sentiment_weighted_total_1d,sentiment_weighted_total_1d_v2,sentiment_weighted_total_1h,sentiment_weighted_total_1h_v2,sentiment_weighted_total_v2,social_dominance_ai_total,social_dominance_total,social_volume_ai_total,social_volume_total,supply_on_exchanges,supply_outside_exchanges,total_supply,total_supply_in_profit,transaction_volume,transaction_volume_in_loss,transaction_volume_in_profit,transaction_volume_profit_loss_ratio,transactions_count,twitter_followers,unique_social_volume_total_1d,unique_social_volume_total_1h,unique_social_volume_total_5m,velocity,whale_transaction_count_100k_usd_to_inf,whale_transaction_count_1m_usd_to_inf,whale_transaction_volume_100k_usd_to_inf,whale_transaction_volume_1m_usd_to_inf
2025-05-06 12:00:00,104.0,1243.0,16696.0,7639.0,1354958949.3617997,1354958949.3618,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-1390226.271627717,4317163.14310572,1129336.5671690528,5707389.414733437,1494115.7263193503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-738895.167494126,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,24554264.682918046,,,,,,,0.0,0.0,,15.0,0.0,3379590.5675935484,0.0
2025-05-06 16:00:00,112.0,1259.0,16650.0,7686.0,1430315884.7443068,1430315884.7443068,,,,,,,,,,,,,,,0.0,,0.0,,,,,,4434443.100710895,6648699.155501414,1734678.289380615,2214256.0547905187,576039.2836290839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1295480.806692528,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,44398570.13575105,,,,,,,0.0,0.0,,10.0,5.0,8993408.931962123,8222013.135055775
2025-05-06 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226506.0,,,,,,,,
2025-05-06 20:00:00,82.0,1207.0,16585.0,7690.0,20832357.800255794,20832357.800255798,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-255543.65112869252,1527043.0364217053,404582.9477078372,1782586.6875503978,472030.0134950586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36554.433223847795,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,9424618.16376383,,,,,,,0.0,0.0,,5.0,0.0,500279.6765392762,0.0
2025-05-07 00:00:00,121.0,1215.0,16572.0,7723.0,2760913147.462444,2760913147.462443,15016622381.383045,15016622381.383045,4310289824.91112,55562041.45983192,15016622381.383045,1279063921.0985274,14231217543.63997,15016622381.383045,15016622381.383045,1666764999.3533342,800125459.7115967,3689850508.0479035,1158541380.4728332,1037.0,0.0,0.0,0.0,3.0,12470780.868106738,70082.94073032402,14580101.596122129,3351959.211422285,1882914.2991075062,4055669.448259748,1104991.8583688308,2172755.149152242,590980.0229361462,203.548247660481,55.041726496122,203.548247660481,192.187845737662,203.548247660481,203.548247660481,43.080288239104,206.440395773654,68.317530782067,205.734196871766,190.449296062237,205.734196871766,205.734196871766,45.534901176619,-0.136715492192,0.661829114444,0.661829114444,0.59325707126,0.997316809699,0.661829114444,0.834023030024,0.67848499251,0.661829114444,0.661829114444,0.815200484702,0.852788529283,0.711279127614,-5.086447308566,208.0,-3030281.8610972497,270.267650122956,102.644213559328,3.039371845026,6.862105658196,6064860233.734319,6064860233.734319,1942039035.3744726,14891534.78857412,6064860233.734319,409928969.77949464,5606556678.073761,6064860233.734319,6064860233.734319,546517846.2194092,250790536.74629217,1386638046.195285,0.0,0.0,0.0,0.0,0.0,0.0,-0.550745974405,-0.550745974405,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,1030456494.102858,13986165887.280188,15016622381.383045,456410992.7335562,23405271.65598873,91009099.06464358,30394985.675740916,0.333977437291,950.0,226259.0,1.0,0.0,0.0,2.633052957893,12.0,1.0,3621416.79457514,1270046.6167359047
2025-05-07 04:00:00,105.0,1204.0,16556.0,7758.0,129670482.10723622,129670482.10723625,,,,,,,,,,,,,,,0.0,,0.0,,,,,,36733.074879100255,1418420.248929254,383469.10063438653,1381687.1740501537,373592.8147679694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-124844.73698990689,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,7725416.923883203,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
2025-05-07 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226288.0,,,,,,,,
2025-05-07 08:00:00,81.0,1168.0,16519.0,7769.0,793224341.3984064,793224341.3984063,,,,,,,,,,,,,,,0.0,,0.0,,,,,,503073.15723012446,2055458.8468331809,558237.0839411126,1552385.6896030563,421068.07691460545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-590991.2786099472,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,18125748.780245807,,,,,,,0.0,0.0,,5.0,1.0,2992112.110454273,2039677.273978623
2025-05-07 12:00:00,96.0,1148.0,16520.0,7800.0,277357117.2261709,277357117.2261709,,,,,,,,,,,,,,,0.0,,0.0,,,,,,9333755.030698394,12932255.416358216,3500494.1406310704,3598500.3856598195,965290.1840589212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-885615.3959982754,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.0,0.0,0.0,,,,,40878669.32067323,,,,,,,0.0,0.0,,11.0,3.0,8075048.796033772,5296422.586587689
2025-05-07 16:00:00,80.0,1058.0,16491.0,7782.0,226874698.74199054,226874698.7419906,,,,,,,,,,,,,,,0.0,,0.0,,,,,,8861715.140747873,12943506.306460954,3414460.677846596,4081791.1657130797,1082060.179788745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-906840.6344493419,,,,,,,,,,,,,,,,,0.8183786273,0.8183786273,0.0,0.8183786273,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.043402777778,0.062003968254,1.0,2.0,,,,,40439687.22739119,,,,,,,1.0,1.0,,14.0,2.0,8302150.461365841,5163439.530249004
2025-05-07 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226592.0,,,,,,,,
2025-05-07 20:00:00,83.0,1037.0,16456.0,7787.0,126240251.12228204,126240251.12228203,,,,,,,,,,,,,,,0.0,,0.0,,,,,,3755883.2978829374,4451355.283315519,1184815.1649173202,695471.985432581,185170.30666080432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118766.7640464284,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.09602765995,-0.09602765995,0.0,0.0,0.0,0.0,0.0,,,,,15723003.704183662,,,,,,,0.0,0.0,,8.0,0.0,2406322.0779213724,0.0
2025-05-08 00:00:00,110.0,983.0,16480.0,7797.0,40384395.68781022,40384395.68781022,15016822185.03712,15016822185.03712,4311657430.8054905,224197944.82236746,15016822185.03712,1284550300.097499,14231263303.613695,15016822185.03712,15016822185.03712,1668373434.6903365,476204019.20163673,3690470585.396614,1318860319.4702818,1693.0,0.0,0.0,0.0,3.0,1431604.569630891,8758.845554997726,1892974.5254447875,437902.7068729312,1239454.7840089514,3363173.3230303223,924972.8947704266,2123718.539021371,586392.1471427948,204.395372200808,55.587450872918,204.395372200808,193.024844914198,204.395372200808,204.395372200808,43.557063083896,207.360779635652,69.005743019352,206.654551931057,191.353749804774,206.654551931057,206.654551931057,46.10061479763,-0.176163897044,0.841256015941,0.841256015941,0.754612174004,1.075329849049,0.841256015941,1.062224501206,0.862462012652,0.841256015941,0.841256015941,1.038625909696,1.127505860426,0.904915171193,-4.838619285631,441.0,-17138.299065174193,66.980195545213,20.255730298666,14.128710349499,8.006062642071,6062930693.421379,6062930693.421379,1940676688.5989132,70814578.49306874,6062930693.421379,410740520.1299554,5604491654.3309,6062930693.421379,6062930693.421379,545590578.4169853,143452128.67428744,1385181323.2501376,0.0,0.0,0.0,0.0,0.0,0.0,0.294265989789,0.294265989789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202256190.9824123,13814565994.054708,15016822185.03712,2121683310.223162,12261979.442231061,501977253.10464776,175957418.85386994,0.350528669906,1720.0,226208.0,9.0,0.0,0.0,3.306728247148,5.0,0.0,995120.4974150801,0.0
2025-05-08 04:00:00,129.0,1068.0,16502.0,7870.0,104982415.53981005,104982415.53981005,,,,,,,,,,,,,,,0.0,,0.0,,,,,,2596443.583059141,6870494.716451607,2045362.6910942954,4274051.133392466,1273661.430552353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233215.76341758724,,,,,,,,,,,,,,,,,0.756178438663,0.756178438663,0.0,0.756178438663,0.077355614959,0.077355614959,,,1.856534759027,1.856534759027,0.077355614959,0.0,0.020424836601,0.0,1.0,,,,,49031683.71646377,,,,,,,1.0,1.0,,26.0,2.0,8649338.678164056,3525480.0941008013
2025-05-08 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226353.0,,,,,,,,
2025-05-08 08:00:00,147.0,1120.0,16505.0,7883.0,62667793.76395518,62667793.76395518,,,,,,,,,,,,,,,0.0,,0.0,,,,,,1148340.9634919483,3220621.3096272526,982597.8138354472,2072280.3461353045,628251.0244731968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90678.3703175305,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.077355614959,-0.077355614959,,,-0.128036879933,-0.128036879933,-0.077355614959,0.0,0.069002826356,0.0,2.0,,,,,16533258.877055092,,,,,,,2.0,2.0,,7.0,0.0,1005658.8285193887,0.0
2025-05-08 12:00:00,134.0,1150.0,16541.0,7881.0,1149561271.6166797,1149561271.6166797,,,,,,,,,,,,,,,0.0,,0.0,,,,,,129010088.55196053,134716765.21423873,42012766.50847069,5706676.662278196,1736825.7533881883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2418664.676937035,,,,,,,,,,,,,,,,,0.805729389191,0.805729389191,0.0,0.805729389191,0.0,0.0,,,-0.128036879933,-0.128036879933,0.0,0.0,0.039752517031,0.0,2.0,,,,,282724447.1548788,,,,,,,0.0,0.0,,13.0,3.0,85595828.43605255,83265234.46717276
2025-05-08 16:00:00,162.0,1395.0,16723.0,7251.0,268354523.79729345,268354523.79729345,,,,,,,,,,,,,,,0.0,,0.0,,,,,,26592672.087284148,28791535.73118231,9036918.947286783,2198863.6438981644,694507.6216806533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-387663.7115150251,,,,,,,,,,,,,,,,,1.76930129528,1.76930129528,0.71590077877,2.485202074051,0.03734408998,0.03734408998,,,1.627181162759,1.627181162759,0.03734408998,0.048480599472,0.127637751062,3.0,6.0,,,,,263290427.52153125,,,,,,,3.0,3.0,,56.0,9.0,72524160.82507868,60597078.90581434
2025-05-08 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226634.0,,,,,,,,
2025-05-08 20:00:00,248.0,1693.0,16938.0,7119.0,629021621.1144867,629021621.1144866,,,,,,,,,,,,,,,0.0,,0.0,,,,,,14549399.931003688,25390884.967468217,8678978.050525488,10841485.036464527,3683375.674060083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690573.4132362439,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.03734408998,-0.03734408998,,,-0.169911374558,-0.169911374558,-0.03734408998,0.014671361502,0.046052631579,1.0,3.0,,,,,117519880.38454115,,,,,,,3.0,3.0,,64.0,4.0,25469270.21341026,11405313.613876967
2025-05-09 00:00:00,212.0,2081.0,17230.0,7215.0,1325587776.552459,1325587776.5524592,15016984902.7876,15016984902.7876,4321477572.752022,135882380.17300835,15016984902.7876,1302143048.284552,14232423148.99626,15016984902.7876,15016984902.7876,1662380651.2607841,509341668.8058011,3700601639.058364,1573464081.765999,2722.0,0.0,3.0,0.0,1.0,10205142.70791698,1064113.8217595886,10403958.68432688,3715725.751175845,27780818.448830575,33125968.023716383,11377580.244631767,5345149.574885808,1832766.6709411142,205.085395251626,56.079017562846,205.085395251626,193.711739863473,205.085395251626,205.085395251626,44.015214020368,207.913885898797,69.423611397862,207.207701459673,191.915972446935,207.207701459673,207.207701459673,46.437763716636,-0.186214353824,0.909339895721,0.909339895721,0.814788768145,1.003807285058,0.909339895721,1.134612702753,0.932113932672,0.909339895721,0.909339895721,1.118328286495,1.159531163815,0.975919590461,-4.453462442488,731.0,-148845.61071581207,110.514585361749,29.509003631932,63.384911676198,8.516581726488,6064729588.018211,6064729588.018211,1947790182.856333,49712745.08443529,6064729588.018211,421469350.53727996,5607442004.881637,6064729588.018211,6064729588.018211,545903788.5090908,161317589.6493965,1392557842.7716112,0.0,0.0,0.0,0.0,0.0,0.0,-0.232651271394,-0.232651271394,-0.169911374558,-0.169911374558,0.0,0.0,0.0,0.0,0.0,1278933792.1003194,13738051110.68728,15016984902.7876,9518502617.059849,137814677.9332393,160429898.40827563,265704867.69260865,1.65620542261,2663.0,226405.0,14.0,0.0,0.0,3.745114092641,86.0,5.0,35810249.711985864,15081852.580823828
2025-05-09 04:00:00,289.0,2396.0,17544.0,7346.0,1112814152.8108609,1112814152.810861,,,,,,,,,,,,,,,0.0,,0.0,,,,,,20694485.34125782,29091470.794854235,10534259.108358791,8396985.453596413,3044005.9480765555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457306.0004451602,,,,,,,,,,,,,,,,,-0.809538245201,-0.809538245201,0.809538245201,0.0,-0.066685874965,-0.066685874965,,,-0.893547249734,-0.893547249734,-0.066685874965,0.028935185185,0.077012651975,1.0,3.0,,,,,110624443.29142424,,,,,,,3.0,3.0,,66.0,5.0,27721561.202212673,7819984.461225234
2025-05-09 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226532.0,,,,,,,,
2025-05-09 08:00:00,222.0,2658.0,17809.0,7315.0,1455809942.740917,1455809942.7409167,,,,,,,,,,,,,,,2.0,,1.0,,,,,,9848942.084973149,19300138.809964083,7242737.742323536,9451196.724990936,3523132.6197682796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69765.43245960493,,,,,,,,,,,,,,,,,0.787288606167,0.787288606167,0.0,0.787288606167,0.066685874965,0.066685874965,,,-0.103840198466,-0.103840198466,0.066685874965,0.050633450497,0.080021788896,3.0,4.0,,,,,105107559.82502855,,,,,,,2.0,2.0,,60.0,2.0,26550454.97427634,7987207.741940918
2025-05-09 12:00:00,222.0,2960.0,18070.0,7438.0,415671689.03320724,415671689.0332073,,,,,,,,,,,,,,,0.0,,0.0,,,,,,6226790.915567397,13527296.923779033,5135490.612349322,7300506.008211635,2780203.9408923876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138737.6722708119,,,,,,,,,,,,,,,,,0.864679038525,0.864679038525,0.745732903481,1.610411942005,0.156351476143,0.156351476143,,,0.48811364091,0.48811364091,0.156351476143,0.055266663723,0.143103700549,3.0,8.0,,,,,86943723.95903268,,,,,,,7.0,7.0,,38.0,3.0,18116079.58331748,11063525.901132395
2025-05-09 16:00:00,140.0,2911.0,18184.0,7489.0,222705846.0923218,222705846.0923218,,,,,,,,,,,,,,,1.0,,1.0,,,,,,7971083.671409288,11059819.874531696,4050560.7096004565,3088736.2031224077,1137471.3150244728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336380.6732527847,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.1577578551,-0.1577578551,,,-0.135558403511,-0.135558403511,-0.1577578551,0.053747312634,0.066198155519,2.0,3.0,,,,,45013861.208229266,,,,,,,1.0,1.0,,24.0,2.0,10284150.300242683,3363659.3618181217
2025-05-09 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226862.0,,,,,,,,
2025-05-09 20:00:00,111.0,2722.0,18249.0,7543.0,88973455.68718573,88973455.68718573,,,,,,,,,,,,,,,0.0,,0.0,,,,,,3247721.232380267,5056215.612450371,1858009.5983071064,1808494.3800701038,661229.8370477344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23814.102149193808,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.135558403511,-0.135558403511,0.0,0.0,0.018601190476,0.0,1.0,,,,,23390750.710608922,,,,,,,1.0,1.0,,10.0,4.0,5399221.743500199,4036610.2272104206
2025-05-10 00:00:00,141.0,2510.0,18416.0,7681.0,21202669.61101154,21202669.61101154,15017492899.639513,15017492899.639513,4338750495.795433,66828476.22757462,15017492899.639513,1319395757.2095835,14232966505.831612,15017492899.639513,15017492899.639513,1635709580.6342337,527943433.2998842,3718798548.6322675,1658582287.480317,1731.0,0.0,0.0,0.0,2.0,17886286.37611443,106746.48778978131,17979428.05530806,6837424.231002063,4352529.985444818,5875620.867023184,2173191.227850437,1523090.8815783658,563803.3412761049,205.708217281146,56.742606543405,205.708217281146,194.314820777428,205.708217281146,205.708217281146,44.71801438836,208.451658664642,69.995514108065,207.745367692911,192.420042565351,207.745367692911,207.745367692911,47.048403093762,-0.212291588118,1.034422881091,1.034422881091,0.926545504408,1.068283100462,1.034422881091,1.280529596742,1.060314407034,1.034422881091,1.034422881091,1.272605995152,1.287055952349,1.108338310433,-4.329426629031,488.0,42136.13045325271,224.716973173227,82.576868146618,67.101281754984,8.662746938538,6065185217.916522,6065185217.916522,1956332519.318882,26134846.374234185,6065185217.916522,430457434.9532872,5607967859.087166,6065185217.916522,6065185217.916522,536978606.5558245,171369968.1084686,1401764504.614315,0.0,0.0,0.0,0.0,0.0,0.0,-0.169402722632,-0.169402722632,-0.135558403511,-0.135558403511,0.0,0.0,0.05787037037,0.0,1.0,1300927406.4086313,13716565493.23088,15017492899.639513,10076930223.121862,20667082.741637036,49917714.39142283,103511308.23057593,2.073638777187,1451.0,226596.0,4.0,0.0,0.0,2.721306562199,19.0,0.0,3039240.3274116633,0.0
2025-05-10 04:00:00,153.0,2249.0,18594.0,7817.0,3260415605.3613105,3260415605.3613105,,,,,,,,,,,,,,,0.0,,0.0,,,,,,2715279.316991617,6392970.909710423,2375632.970690168,3677691.5927188057,1364496.657479963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1095447.3737257055,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.135558403511,-0.135558403511,0.0,0.027056277056,0.06734006734,1.0,2.0,,,,,35610529.4219952,,,,,,,1.0,1.0,,21.0,2.0,9643083.051893644,4517277.548538712
2025-05-10 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226636.0,,,,,,,,
2025-05-10 08:00:00,123.0,2037.0,18684.0,7834.0,51306683.05054943,51306683.050549425,,,,,,,,,,,,,,,0.0,,0.0,,,,,,4207575.437975556,7592843.64438798,2893355.419771698,3385268.206412425,1286567.4179992666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172637.1063849186,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.135558403511,-0.135558403511,0.0,0.0,0.0,0.0,0.0,,,,,22075306.519599874,,,,,,,0.0,0.0,,13.0,0.0,3804564.1934638117,0.0
2025-05-10 12:00:00,93.0,1786.0,18787.0,7872.0,819071311.8781301,819071311.8781301,,,,,,,,,,,,,,,0.0,,0.0,,,,,,3301101.550885939,6593124.322089687,2518984.831978299,3292022.771203749,1252761.6135833086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-200246.62046609106,,,,,,,,,,,,,,,,,0.757916688919,0.757916688919,0.0,0.757916688919,0.0,0.0,,,-0.135558403511,-0.135558403511,0.0,0.030982787852,0.056063831918,2.0,3.0,,,,,21345210.10414987,,,,,,,0.0,0.0,,11.0,3.0,4523120.942150919,3018163.5220478894
2025-05-10 16:00:00,105.0,1734.0,18866.0,7945.0,1285562373.720298,1285562373.7202983,,,,,,,,,,,,,,,0.0,,0.0,,,,,,10005799.291985624,14191824.774068845,5475414.406551586,4186025.4820832214,1620572.8425681677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17336.43831634293,,,,,,,,,,,,,,,,,1.605905234814,1.605905234814,0.0,1.605905234814,0.130704314931,0.130704314931,,,1.057224457594,1.057224457594,0.130704314931,0.043249771511,0.077936346953,2.0,3.0,,,,,43663551.155138016,,,,,,,2.0,2.0,,26.0,3.0,10441295.760451617,4599943.484327123
2025-05-10 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226596.0,,,,,,,,
2025-05-10 20:00:00,159.0,1731.0,18958.0,8005.0,122177681.38748296,122177681.38748299,,,,,,,,,,,,,,,0.0,,0.0,,,,,,-2525579.7327542584,4157251.76025453,1710470.128361668,6682831.493008789,2754879.7888360894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323132.04342886,,,,,,,,,,,,,,,,,0.894319593906,0.894319593906,0.0,0.894319593906,-0.027380506277,-0.027380506277,,,0.457583578113,0.457583578113,-0.027380506277,0.031565656566,0.028153153153,1.0,1.0,,,,,38499090.95733276,,,,,,,1.0,1.0,,23.0,2.0,11415944.97666181,6592030.099390121
2025-05-11 00:00:00,206.0,1736.0,19115.0,8157.0,1444058615.058272,1444058615.0582716,15017532245.666683,15017532245.666683,4343845953.896615,48932167.330057815,15017532245.666683,1317303650.7897685,14232977356.721733,15017532245.666683,15017532245.666683,1638395733.2310476,472008622.31981516,3723766286.308844,1771103962.6567845,1754.0,0.0,0.0,0.0,2.0,5618511.637071893,27686.398453934227,5755396.446238249,2290819.778202504,6830415.593631978,10417849.331889996,4402912.935506868,3587433.738258016,1507592.6445642647,206.588152054683,57.621877599671,206.588152054683,195.187883111223,206.588152054683,206.588152054683,45.607228239067,209.294285777665,70.834052585229,208.588032121163,193.250608268983,208.588032121163,208.588032121163,47.895651893439,-0.204314667899,1.008906370853,1.008906370853,0.903512343977,1.004259002156,1.008906370853,1.244729301616,1.034154910574,1.008906370853,1.008906370853,1.238469578473,1.225951382042,1.080309318829,-4.156392218739,496.0,171164.45046580042,306.905110995192,90.653040421488,69.256119873216,8.763491308151,6065548097.823059,6065548097.823059,1959127348.7942986,19855053.469947595,6065548097.823059,431254186.81259215,5608316338.489615,6065548097.823059,6065548097.823059,539083212.0223354,156891359.65906382,1404612844.45884,0.0,0.0,0.0,0.0,-0.129173550978,-0.129173550978,-0.334554259833,-0.334554259833,-0.190136412588,-0.190136412588,-0.129173550978,0.0,0.032552083333,0.0,1.0,1316060133.0477605,13701472112.618923,15017532245.666683,10400560134.057825,48230191.54420665,81333527.61934379,59234494.76002772,0.728291228646,1477.0,226360.0,4.0,1.0,1.0,3.3854916456,25.0,5.0,13316433.619709985,10221316.913133172
2025-05-11 04:00:00,119.0,1687.0,19211.0,8240.0,39352090.20247994,39352090.20247994,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5543333.507966808,7622985.919290663,3106794.339793517,2079652.4113238545,839409.0131261408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187948.5162708865,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.151935133393,-0.151935133393,0.0,0.0,0.0,0.0,0.0,,,,,25244019.014469326,,,,,,,0.0,0.0,,14.0,0.0,5539493.7012912985,0.0
2025-05-11 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226311.0,,,,,,,,
2025-05-11 08:00:00,158.0,1720.0,19331.0,8335.0,49359595.54750341,49359595.54750341,,,,,,,,,,,,,,,0.0,,0.0,,,,,,4138159.376986773,5766381.275482463,2328709.173394279,1628221.8984956902,659219.02795214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17024.21290141392,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.139201373662,-0.139201373662,0.0,0.0,0.039308176101,0.0,1.0,,,,,39847226.08263853,,,,,,,0.0,0.0,,17.0,1.0,11797321.078606846,8263797.381127225
